all_game_titles,all_game_dates,all_game_scores,all_game_user_ratings,video_num,total_views,total_likes,total_dislikes,total_favorites,total_comments
Sam & Max: The Devil's Playhouse - Episode 3: They Stole Max's Brain!,2010-06-22,75,7.4,43,212710,2052,24,0,350
Sol Survivor,2010-03-15,75,8.2,50,4411689,109649,1761,0,8474
Back to the Future: The Game - Episode I: It's About Time,2010-12-22,74,7.1,44,4154731,41149,2266,0,5930
The Sims 3: Late Night Expansion Pack,2010-10-26,74,5.3,35,52456,644,46,0,164
The Sims 3: Ambitions,2010-06-01,74,7.3,40,247865,2541,120,0,1240
Disney/Pixar Toy Story 3,2010-06-15,73,6.3,17,337773,5552,87,0,468
ArmA II: Operation Arrowhead,2010-06-29,73,8.1,10,979626,7184,134,0,673
Blood Bowl: Legendary Edition,2010-10-28,73,6.4,23,93054,1095,66,0,308
Alpha Protocol,2010-06-01,72,7.5,23,134120,1251,46,0,321
Medal of Honor,2010-10-12,72,6.4,26,70259,1045,26,0,412
Blood Bowl,2010-01-26,72,6.5,10,8410,81,1,0,24
Divinity II: Ego Draconis,2010-01-06,72,7.7,49,539183,2737,251,0,694
Flotilla,2010-02-26,72,7.3,3,220681,1201,50,0,203
Poker Night at the Inventory,2010-11-22,71,7,4,5808,56,4,0,9
Europa Universalis III: Divine Wind,2010-12-14,71,8.7,1,134899,12809,117,0,1370
Max & the Magic Marker,2010-02-08,71,5.7,14,298288,2823,98,0,1075
Mass Effect 2: Kasumi - Stolen Memory,2010-04-06,71,7.3,28,119878,3295,70,0,655
The Kings' Crusade,2010-10-08,71,6.9,50,633070,3982,218,0,732
Lead and Gold: Gangs of the Wild West,2010-04-08,70,8.4,45,1334478,9441,274,0,3221
Global Agenda,2010-02-01,70,7.9,49,30323432,60206,9231,0,5472
Evochron Mercenary,2010-09-17,70,7.8,6,35220,359,1,0,47
Puzzle Agent,2010-06-30,70,6.9,1,134899,12809,117,0,1370
The Whispered World,2010-04-26,70,7.6,4,3371164,24337,1103,0,3406
Portal 2,2011-04-18,95,8.8,32,49983,762,16,0,132
The Elder Scrolls V: Skyrim,2011-11-10,94,8.1,12,115202,2086,39,0,611
Batman: Arkham City,2011-11-21,91,8.6,29,1745050,50622,459,0,14050
Deus Ex: Human Revolution,2011-08-23,90,8.5,48,81477051,73404,22718,0,8408
Total War: Shogun 2,2011-03-15,90,8.3,50,8952967,94900,1844,0,21094
FIFA Soccer 12,2011-09-27,89,7.1,37,104593,1638,30,0,520
Battlefield 3,2011-10-25,89,7.5,29,95359,2148,54,0,584
LIMBO,2011-08-02,88,8.1,49,1196927,8329,208,0,2777
Assassin's Creed: Brotherhood,2011-03-22,88,8.2,49,131749,2799,64,0,563
The Witcher 2: Assassins of Kings,2011-05-17,88,8.5,41,143164,1220,30,0,349
Super Meat Boy,2011-04-05,87,8.3,18,145202,1358,14,0,361
Dead Space 2,2011-01-25,87,8.3,19,3722,92,4,0,32
Bastion,2011-08-16,86,8.6,12,34562,430,3,0,94
Crysis 2,2011-03-22,86,6.8,10,1669,24,2,0,16
DiRT 3,2011-05-24,86,7,50,141214452,281022,25271,0,93294
Battlefield 3: Back to Karkand,2011-12-13,86,7.2,46,186796,2479,40,0,529
Amnesia: The Dark Descent,2011-02-17,85,8.6,7,30432,251,4,0,76
Frozen Synapse,2011-05-26,85,7.7,9,4724,90,0,0,23
Star Wars: The Old Republic,2011-12-20,85,5.9,14,221965,1826,164,0,672
Saints Row: The Third,2011-11-14,84,8.1,28,165534,2108,66,0,486
SpaceChem,2011-03-02,84,8.4,20,133742,1065,43,0,253
Super Street Fighter IV: Arcade Edition,2011-07-07,84,7.8,48,323004,6017,68,0,872
Football Manager 2012,2011-10-20,84,8,44,3336324,52194,805,0,15580
Unity of Command,2011-11-15,84,7.2,49,5852723,51941,946,0,10436
The Binding of Isaac,2011-09-28,84,8.3,49,16289110,71884,3318,0,17016
Trine 2,2011-12-07,84,8.4,48,2773995,17749,299,0,3708
Rift,2011-03-01,84,7.2,45,2009352,12475,258,0,4153
Shift 2: Unleashed,2011-03-29,84,6.1,7,673373,24195,426,0,4536
Anno 2070,2011-11-17,83,7,45,3776198,35167,1222,0,7272
Orcs Must Die!,2011-10-11,83,8.1,40,394780,4523,110,0,791
Terraria,2011-05-16,83,8.5,50,6876497,65430,1611,0,11511
L.A. Noire: The Complete Edition,2011-11-08,83,7.9,46,2304401,22364,419,0,3449
F1 2011,2011-09-19,83,7.2,48,2099857,24883,609,0,4825
The Book of Unwritten Tales,2011-10-28,82,8.2,50,921826,12963,258,0,3870
Gemini Rue,2011-02-24,82,8.4,40,1127223,7032,257,0,885
Dragon Age II,2011-03-08,82,4.5,41,1391645,9957,279,0,2503
Monday Night Combat,2011-01-24,82,7.3,41,1263931,32193,693,0,5385
Fallout: New Vegas - Old World Blues,2011-07-19,82,7.8,36,439493,8756,223,0,3645
Rochard,2011-11-15,81,8,49,3383839,39459,1253,0,30469
Jamestown: Legend of the Lost Colony,2011-06-08,81,7.5,27,86523,698,54,0,283
TrackMania 2 Canyon,2011-09-14,81,7.7,43,1311189,8063,340,0,2171
Dungeon Defenders,2011-10-18,81,7.3,50,5067364,42040,1377,0,11983
Anomaly: Warzone Earth,2011-04-08,80,7.3,4,3006,46,1,0,10
Dead Island,2011-09-05,80,6.8,36,2332183,6675,711,0,1517
Assassin's Creed: Revelations,2011-11-29,80,7.4,38,993213,4261,225,0,726
World of Tanks,2011-09-06,80,3.7,42,520745,5543,219,0,2890
"Warhammer 40,000: Dawn of War II - Retribution",2011-02-28,80,7.8,50,3550757,39223,1480,0,7839
Panzer Corps,2011-07-11,80,7.5,44,362087,3190,46,0,444
Driver: San Francisco,2011-09-27,80,7,32,1336222,9873,254,0,3045
CAPSIZED,2011-04-29,80,7.2,27,162159,2015,105,0,508
Runaway: A Twist of Fate,2011-04-21,79,8.2,50,763855,4659,151,0,1017
Bloodline Champions,2011-01-13,79,8,48,167372,1259,84,0,306
Dungeons of Dredmor,2011-07-13,79,7.8,50,2557444,27421,602,0,11102
Rage,2011-10-03,79,5.2,22,2813325,74965,1037,0,13832
The Sims 3: Pets,2011-10-18,79,6,34,2044434,20647,529,0,1720
Two Worlds II: Pirates of the Flying Fortress,2011-09-30,78,7.5,50,470193,10428,85,0,1016
Call of Duty: Modern Warfare 3,2011-11-08,78,2.5,41,271406,6585,130,0,1971
Tropico 4,2011-08-30,78,7.7,31,371760,2709,58,0,457
Sonic Generations,2011-11-03,77,8.3,26,156852,2571,150,0,672
Men of War: Assault Squad,2011-06-14,77,8.2,21,69343,1678,31,0,246
Section 8: Prejudice,2011-05-04,77,7.8,43,1480616,18117,652,0,3629
Might & Magic: Heroes VI,2011-10-13,77,6,29,1694189,8310,465,0,983
Pro Evolution Soccer 2012,2011-09-27,77,6.4,25,26397,347,13,0,151
Magic: The Gathering - Duels of the Planeswalkers 2012,2011-06-15,77,5.8,39,114749,1011,26,0,411
The Sims Medieval,2011-03-22,77,6,37,320187,7870,102,0,1554
Hamilton's Great Adventure,2011-05-31,77,7.5,46,331539,2314,91,0,544
From Dust,2011-08-17,76,4.9,45,186913,3149,104,0,762
Renegade Ops,2011-10-26,76,7.4,27,1027083,8699,219,0,1767
LEGO Star Wars III: The Clone Wars,2011-03-22,76,7.5,45,5863877,96376,3813,0,13656
Red Orchestra 2: Heroes of Stalingrad,2011-09-13,76,7.3,50,737370,11111,141,0,2197
Who's That Flying?!,2011-01-31,76,6.7,41,57392,634,11,0,432
Payday: The Heist,2011-10-20,76,7.8,48,151103,1084,34,0,507
Two Worlds II,2011-02-03,76,6.5,11,303,7,0,0,5
Avadon: The Black Fortress,2011-05-02,75,7.9,19,78392,209,6,0,43
Black Mirror III: Final Fear,2011-04-19,75,7.5,8,1421901,3627,228,0,754
Red Faction: Armageddon,2011-06-07,75,6.7,50,287662,4295,91,0,1551
Back to the Future: The Game - Episode V: OUTATIME,2011-06-23,75,7.2,38,590562,5480,90,0,1556
Atom Zombie Smasher,2011-01-23,75,7.1,47,4719869,94844,1848,0,24298
Fable III,2011-05-17,75,5.4,40,58816,561,32,0,229
Alice: Madness Returns,2011-06-14,75,8.4,40,2638857,17254,545,0,4827
The Next Big Thing,2011-04-21,75,7.9,49,3452023,11903,588,0,847
Back to the Future: The Game - Episode II: Get Tannen!,2011-02-17,74,7.3,50,7755026,48572,784,0,16951
Space Pirates and Zombies,2011-08-15,74,7.7,44,2095722,11623,1296,0,2786
"Warhammer 40,000: Space Marine",2011-09-05,74,7.4,14,112517,914,19,0,36
F.E.A.R. 3,2011-06-21,74,5.9,50,7814937,112156,4721,0,37147
Rock of Ages,2011-09-07,74,7.8,14,148338,427,28,0,172
Deus Ex: Human Revolution - The Missing Link,2011-10-18,73,7.3,22,72138,1113,28,0,497
LEGO Pirates of the Caribbean: The Video Game,2011-05-24,73,6.6,47,194852,3828,134,0,430
The Blackwell Deception,2011-10-12,73,8.5,7,599471,1524,127,0,262
Hard Reset,2011-09-13,73,7.3,24,3271696,61640,1426,0,51710
Solar 2,2011-06-17,72,7.1,27,233148,2479,155,0,622
Serious Sam 3: BFE,2011-11-22,72,8.2,48,12270168,42674,3510,0,9068
Blocks That Matter,2011-08-19,72,7.3,48,783221,8420,658,0,2482
DC Universe Online,2011-01-11,72,6.8,11,5964781,258296,3433,0,42649
Dishonored,2012-10-08,91,8.4,25,598377,4730,119,0,1287
Mark of the Ninja,2012-10-16,91,8,39,3581359,34683,855,0,2972
Guild Wars 2,2012-08-28,90,7.9,23,12883,177,7,0,77
The Walking Dead: A Telltale Games Series,2012-04-24,89,8.7,27,48571,470,9,0,163
The Walking Dead: Episode 5 - No Time Left,2012-11-21,89,8.9,45,101764,2141,68,0,587
Borderlands 2,2012-09-17,89,8.2,50,1538176,9714,534,0,3219
XCOM: Enemy Unknown,2012-10-09,89,8.2,50,140829,2329,30,0,460
Mass Effect 3,2012-03-06,89,5.5,40,689443,11188,181,0,2886
Far Cry 3,2012-12-04,88,8.2,48,1321284,20582,264,0,2944
Torchlight II,2012-09-20,88,8.6,25,115144,515,22,0,76
Thirty Flights of Loving,2012-08-20,88,5,50,180616,775,41,0,163
Diablo III,2012-05-15,88,4,45,3160388,16168,710,0,3282
Max Payne 3,2012-05-31,87,7.6,19,525618,2561,150,0,423
Total War: Shogun 2 - Fall of the Samurai,2012-03-23,86,8.5,40,175394,2239,43,0,482
Football Manager 2013,2012-11-01,86,6.8,48,2189532,25227,535,0,5002
Black Mesa,2012-09-14,86,8.9,21,50125,525,17,0,131
FIFA Soccer 13,2012-09-25,86,6.6,26,427372,1957,93,0,479
Tribes: Ascend,2012-04-12,86,7.8,49,764147,8351,195,0,2132
Rayman Origins,2012-03-29,86,8.4,46,10995819,40262,3009,0,5903
Hotline Miami,2012-10-23,85,8.5,50,26156,345,8,0,120
Out of the Park Baseball 13,2012-04-09,85,8.2,8,69483,538,24,0,112
Dark Souls: Prepare to Die Edition,2012-08-23,85,7.5,20,4872358,31818,1024,0,5388
The Walking Dead: Episode 3 - Long Road Ahead,2012-08-29,85,8.4,50,1002657,4309,332,0,918
The Walking Dead: Episode 2 - Starved for Help,2012-06-29,84,8.6,11,7180,127,1,0,36
Pinball FX 2,2012-10-27,84,7.9,47,790632,6037,502,0,1930
PlanetSide 2,2012-11-20,84,7,49,1450737,34705,281,0,5062
FTL: Faster Than Light,2012-09-14,84,8.4,36,52836,1135,20,0,415
Orcs Must Die! 2,2012-07-30,83,7.9,47,2281108,21216,644,0,5835
Alan Wake,2012-02-16,83,8,22,5468463,262388,3157,0,45448
Counter-Strike: Global Offensive,2012-08-21,83,7.8,50,14708026,289835,7322,0,135923
Sins of a Solar Empire: Rebellion,2012-06-12,82,7.8,39,894148,7282,147,0,1086
Legend of Grimrock,2012-04-11,82,8.1,34,457774,4839,67,0,1038
Borderlands 2: Mr. Torgue's Campaign of Carnage,2012-11-20,82,7.3,28,2437368,28605,696,0,10161
Crusader Kings II,2012-02-14,82,8.7,50,5680082,74492,1518,0,13518
World of Warcraft: Mists of Pandaria,2012-09-25,82,4.8,48,131208,1875,40,0,422
The Walking Dead: Episode 1 - A New Day,2012-04-24,82,8.4,21,30422,677,20,0,255
Botanicula,2012-04-19,82,8.3,48,1967759,10529,481,0,1567
To the Moon,2012-09-07,81,8.9,50,586096,6487,189,0,1396
Darksiders II,2012-08-13,81,7.8,32,31619,526,37,0,244
Lone Survivor,2012-04-23,81,7.2,37,219491,3444,51,0,840
Vessel,2012-03-01,81,7.9,23,50379,1449,19,0,474
Kingdoms of Amalur: Reckoning,2012-02-07,81,6.6,46,426619,7080,192,0,1767
Sleeping Dogs,2012-08-13,81,8.2,11,325538,1533,151,0,442
Wargame: European Escalation,2012-02-22,81,8.1,26,47045,1416,40,0,446
Sid Meier's Civilization V: Gods & Kings,2012-06-18,80,7.7,50,3052803,14318,516,0,2562
Pro Evolution Soccer 2013,2012-09-25,80,6.9,50,2013074,51165,705,0,6678
Assassin's Creed III,2012-11-20,80,6.2,5,5386412,51310,1452,0,5383
La-Mulana (Remake),2012-07-13,80,7.1,46,863244,16191,2063,0,9153
Natural Selection 2,2012-10-30,80,8.4,50,299943,13697,559,0,927
Borderlands 2: Captain Scarlett and Her Pirate's Booty,2012-10-16,80,7.4,49,6779118,154285,2388,0,46710
The Walking Dead: Episode 4 - Around Every Corner,2012-10-10,80,8.5,41,45115,339,11,0,119
F1 2012,2012-09-18,80,6.9,50,1507962,25863,702,0,8402
Stealth Bastard Deluxe,2012-11-28,80,8.2,44,1370647,22040,586,0,6433
Stacking,2012-03-06,80,7.9,50,153665,4511,82,0,906
FLY'N,2012-11-09,80,8.2,50,3061403,56216,1300,0,15365
Dustforce,2012-01-17,79,7.9,49,489845,6817,348,0,1752
Hitman: Absolution,2012-11-19,79,7,29,8626000,178608,8319,0,18542
Street Fighter X Tekken,2012-05-11,79,6.4,46,641057,8050,153,0,2232
Chivalry: Medieval Warfare,2012-10-16,79,7.8,49,219394,6002,61,0,1260
Rift: Storm Legion,2012-11-13,79,7.8,48,340773,4706,241,0,1168
Need for Speed: Most Wanted - A Criterion Game,2012-10-30,78,4.4,19,358908,6186,102,0,887
Baldur's Gate: Enhanced Edition,2012-11-28,78,6.8,49,3900876,31872,503,0,6920
Transformers: Fall of Cybertron,2012-08-20,78,7.9,50,4695458,253545,2858,0,42152
Chaos on Deponia,2012-11-06,78,8.3,36,200660,4350,73,0,572
Tropico 4: Modern Times,2012-03-29,78,8,15,1524226,20292,354,0,3912
Elemental: Fallen Enchantress,2012-10-23,78,7.3,45,509134,4085,93,0,866
Deadlight,2012-10-25,78,7.3,37,160996,2944,89,0,907
Giana Sisters: Twisted Dreams,2012-10-23,77,7.8,27,456149,3463,98,0,846
Quantum Conundrum,2012-06-21,77,7.3,46,100263,1127,60,0,483
Endless Space,2012-07-04,77,7.4,31,11149923,48978,4143,0,7202
The Darkness II,2012-02-06,77,7.6,48,131553,1738,42,0,723
TERA,2012-05-01,77,6.8,49,2904345,35327,1196,0,8501
Magic: The Gathering - Duels of the Planeswalkers 2013,2012-06-20,77,6.8,25,485573,2370,163,0,463
Resonance,2012-06-19,76,7.9,50,10561272,83815,1822,0,18401
Miasmata,2012-11-28,76,7.7,12,59526,360,11,0,78
Spec Ops: The Line,2012-06-25,76,8.2,39,2575530,18156,564,0,2363
Ys Origin,2012-05-31,76,8.7,49,426833,7565,213,0,1095
Prototype 2,2012-07-24,76,6.4,50,805124,28220,698,0,8591
Super Monday Night Combat,2012-04-19,76,3.6,48,140466,2622,58,0,737
Dear Esther,2012-02-14,75,6.5,48,419969,8446,180,0,2161
Tiny & Big: Grandpa's Leftovers,2012-06-19,75,7.4,17,431044,2639,160,0,728
Edna & Harvey: Harvey's New Eyes,2012-10-16,75,8.1,27,18593,380,8,0,91
Scribblenauts Unlimited,2012-11-19,75,7.8,25,903267,11158,248,0,536
Blacklight: Retribution,2012-04-03,75,7.5,50,9447554,207907,2889,0,31105
Iron Brigade,2012-08-13,75,5.2,50,906146,5002,76,0,855
The Dark Eye: Chains of Satinav,2012-06-22,75,7.7,50,2456977,27418,856,0,7261
Warp,2012-03-13,75,5.9,35,50774,887,20,0,595
Mass Effect 3: Leviathan,2012-08-28,75,6.6,44,1099866,5784,525,0,2176
Symphony,2012-08-06,75,7.8,44,1337190,19277,575,0,3925
Deponia,2012-08-06,74,8.2,49,12667243,28138,3562,0,3776
The Sims 3 Supernatural,2012-09-04,74,6.3,50,90743,1855,18,0,361
Incredipede,2012-10-25,74,6.9,50,118093,1782,37,0,496
Unmechanical,2012-08-08,74,8.2,48,75459,1096,30,0,231
Snapshot,2012-08-30,74,7.3,40,3825412,107226,1283,0,8577
The Secret World,2012-07-03,74,8.2,50,186372,4268,182,0,505
BioShock Infinite,2013-03-25,94,8.5,50,711179,12241,427,0,1725
Fez,2013-05-01,91,6.6,44,134626,4107,90,0,1156
Spelunky,2013-08-08,90,7.2,49,563746,10296,125,0,1427
Brothers: A Tale of Two Sons,2013-09-03,90,8.5,19,1622688,9994,322,0,2333
Dota 2,2013-07-09,90,6.2,40,245469,5177,56,0,1146
Rocksmith 2014 Edition,2013-10-22,89,8,18,2399998,5425,773,0,500
Crusader Kings II: The Old Gods,2013-05-28,88,8.7,26,261242,5228,95,0,1536
Guacamelee! Gold Edition,2013-08-08,88,7.3,18,269808,1622,16,0,288
The Swapper,2013-05-30,87,8.6,38,52642,1484,33,0,582
Europa Universalis IV,2013-08-13,87,8.7,46,503178,5681,167,0,1681
Gone Home,2013-08-15,86,5.4,41,212577,1058,11,0,141
Pac-Man Championship Edition DX +,2013-09-24,86,7.3,32,488560,4759,132,0,1144
Out of the Park Baseball 14,2013-04-15,86,8.5,17,48263,497,87,0,373
Saints Row IV,2013-08-19,86,7.4,50,666224,4397,122,0,1519
Starcraft II: Heart of the Swarm,2013-03-12,86,7.9,50,130491362,204720,57520,0,21819
Tomb Raider,2013-03-04,86,8.5,6,2746277,69696,2401,0,8236
XCOM: Enemy Within,2013-11-12,86,8,49,17456963,213630,4862,0,57256
Path of Exile,2013-01-25,86,8,37,44081,1044,24,0,413
Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,2013-02-26,85,8.2,8,20515,329,10,0,110
Dust: An Elysian Tail,2013-05-24,85,8.4,50,142897,3587,71,0,67
DmC: Devil May Cry,2013-01-24,85,6.8,24,1089044,9439,161,0,1577
The Wolf Among Us: Episode 1 - Faith,2013-10-11,85,9,47,1106731,10469,392,0,5711
Rogue Legacy,2013-06-27,85,7.9,18,95516579,326851,13268,0,41881
Football Manager 2014,2013-10-30,85,5.5,50,609099,15749,291,0,605
Sid Meier's Civilization V: Brave New World,2013-07-08,85,8.6,47,313556,9575,184,0,2236
Trials Evolution: Gold Edition,2013-03-21,85,6.7,49,39148,493,19,0,137
"Papers, Please",2013-08-08,85,8.5,2,77,4,1,0,4
Mass Effect 3: Citadel,2013-03-05,84,7.9,30,19679,287,11,0,130
Assassin's Creed IV: Black Flag,2013-11-19,84,7.7,34,2630198,44135,1035,0,14321
Gunpoint,2013-06-03,83,8.3,32,947344,6717,266,0,1132
Final Fantasy XIV Online: A Realm Reborn,2013-08-27,83,6.8,49,1085289,14725,261,0,1664
Card Hunter (2013),2013-09-12,83,7.9,47,521604,9028,133,0,3398
Starseed Pilgrim,2013-04-16,83,6.1,50,152370,3448,57,0,832
Monaco: What's Yours Is Mine,2013-04-24,83,7.7,50,3538104,71640,1638,0,16460
Valdis Story: Abyssal City,2013-10-30,83,8,42,18244208,127552,4636,0,10931
Sokobond,2013-08-27,82,7.8,5,12131,291,15,0,54
Antichamber,2013-01-31,82,8.2,40,459361,10844,124,0,2768
Metro: Last Light,2013-05-13,82,8.6,50,456833,10086,164,0,1626
Rising Storm,2013-05-30,82,8.5,49,172105,1703,87,0,292
Battlefield 4,2013-10-29,81,6,45,589252,11615,430,0,3629
War Thunder,2013-08-15,81,6.6,46,230276,5502,64,0,1255
Kentucky Route Zero - Act I,2013-01-07,81,7.5,39,631449,8860,232,0,1463
Castlevania: Lords of Shadow Ultimate Edition,2013-08-27,81,7.4,40,1826922,4311,298,0,913
The Cat Lady,2013-12-04,81,8.8,3,153,2,0,0,0
Victoria II: Heart of Darkness,2013-04-16,81,8.8,49,681149,10715,236,0,1608
Waveform,2013-01-25,81,7.4,49,1702849,16853,259,0,3459
Far Cry 3: Blood Dragon,2013-05-01,81,8.1,0,0,0,0,0,0
Mortal Kombat Komplete Edition,2013-07-03,81,8.7,44,522575,7000,105,0,1424
GRID 2,2013-05-27,80,5.7,30,222175,2455,410,0,812
Outlast,2013-09-04,80,8.4,47,79301,3833,38,0,658
Dishonored: The Brigmore Witches,2013-08-13,80,8.7,50,401346,11825,251,0,2112
Goodbye Deponia,2013-10-17,80,7.9,50,6916320,81234,7159,0,51905
Brutal Legend,2013-02-26,80,7.9,50,483243,8045,132,0,1599
Dishonored: The Knife of Dunwall,2013-04-16,80,8.2,50,413942,20573,149,0,3807
Company of Heroes 2,2013-06-25,80,2.1,29,56029,2836,27,0,750
The Sims 3: Into the Future,2013-10-22,80,5.4,48,3360216,48929,494,0,8484
Fallen Enchantress: Legendary Heroes,2013-05-22,80,7.7,50,721548,26169,348,0,2658
Naruto Shippuden: Ultimate Ninja Storm 3 Full Burst,2013-10-24,80,7.9,49,7038005,188895,2161,0,26929
Proteus,2013-01-30,80,5.6,41,896229,7726,168,0,3245
Wargame: AirLand Battle,2013-05-29,80,8.1,50,9625594,107430,2863,0,14564
Dungeons & Dragons: Chronicles of Mystara,2013-06-18,80,6.7,38,136967,3365,55,0,533
The Walking Dead: Season Two - A Telltale Games Series,2013-12-17,80,8.3,49,1772102,18212,898,0,4714
The Wolf Among Us,2013-10-11,80,8.8,13,6933360,30402,1355,0,4462
Euro Truck Simulator 2,2013-01-16,79,8.7,9,25177,540,38,0,94
Payday 2,2013-08-13,79,3.5,41,15602,338,14,0,82
Sang-Froid: Tales of Werewolves,2013-04-05,79,7.9,47,49179,960,32,0,251
Call of Juarez: Gunslinger,2013-05-22,79,8.2,47,103918,1353,33,0,214
Memoria,2013-08-29,79,8.2,36,1448946,16355,554,0,5296
Race the Sun,2013-08-19,79,7.4,5,9119,56,5,0,10
Stick it to the Man!,2013-12-13,79,7.2,49,962250,17752,532,0,5038
Don't Starve,2013-04-23,79,8.3,50,960129,19336,417,0,1142
TrackMania 2 Valley,2013-07-04,79,8.1,6,107472,805,7,0,179
State of Decay,2013-11-05,79,6.9,34,1785263,15267,477,0,2615
The Walking Dead: Season Two Episode 1 - All That Remains,2013-12-17,78,8.5,39,279699,3932,92,0,1504
Teleglitch: Die More Edition,2013-07-24,78,7,50,199678,1364,43,0,240
LEGO Marvel Super Heroes,2013-10-22,78,8.1,50,1816788,9423,504,0,1724
Dead Space 3,2013-02-05,78,6,50,1871760,52909,432,0,12555
Baldur's Gate II: Enhanced Edition,2013-11-15,78,7.2,9,254342,2458,80,0,776
Samurai Gunn,2013-12-10,78,7.8,13,7512188,24534,1948,0,1946
The Walking Dead: 400 Days,2013-07-03,78,7.6,50,797004,11691,293,0,2535
Battlefield 3: End Game,2013-03-26,78,7.4,50,28806961,141443,9359,0,20616
F1 2013,2013-10-03,77,6.3,44,953896,24627,486,0,4323
Expeditions: Conquistador,2013-05-30,77,8.2,49,1839980,35757,685,0,3068
Element4l,2013-05-24,77,7.7,50,1227155,40131,313,0,3812
Anomaly 2,2013-05-15,77,7.9,50,1453804,25890,351,0,2261
Teslagrad,2013-12-13,77,7.9,42,1022803,8263,411,0,3429
Eldritch,2013-10-21,77,6.8,49,1648036,55880,401,0,6170
Sanctum 2,2013-05-15,77,7.6,0,0,0,0,0,0
Magic: Duels of the Planeswalkers 2014,2013-06-26,77,6.1,35,78423,2109,26,0,464
Ace Combat Assault Horizon: Enhanced Edition,2013-01-24,77,5.9,48,73444,1219,22,0,253
Resident Evil: Revelations,2013-05-20,77,7,50,14408401,76906,3295,0,15751
Angry Video Game Nerd Adventures,2013-09-20,77,7.5,38,203857,4609,124,0,1349
Crusader Kings II: Sons of Abraham,2013-11-18,77,7.8,50,207911,2744,121,0,749
Cognition: An Erica Reed Thriller Episode 3 - The Oracle,2013-06-30,77,7.5,49,19465507,342623,11943,0,63037
Risk of Rain,2013-11-08,77,8.1,2,59914,1103,239,0,826
Toki Tori 2 +,2013-07-11,76,7.6,50,901270,16699,323,0,3118
SteamWorld Dig,2013-12-05,76,7.1,45,38091,914,30,0,355
Kentucky Route Zero - Act III,2014-05-06,91,6.6,36,3409605,64943,864,0,11747
Dark Souls II,2014-04-24,91,7.1,45,147705,3243,134,0,974
Hearthstone: Heroes of Warcraft,2014-03-11,88,6.3,50,184758,4246,64,0,735
Steins;Gate,2014-03-31,87,8.7,28,12992776,53465,3798,0,6392
Year Walk,2014-03-06,87,7,27,758592,4220,139,0,463
TowerFall Ascension,2014-03-11,87,6.6,26,44803,1433,6,0,125
Diablo III: Reaper of Souls,2014-03-25,87,6.6,50,335632,3863,99,0,685
Divinity: Original Sin,2014-01-17,87,8.7,40,105318,1322,36,0,409
World of Warcraft: Warlords of Draenor,2014-11-13,87,5.9,50,1065828,4217,549,0,885
Astebreed,2014-05-30,86,7.3,50,507291,10021,225,0,2047
The Binding of Isaac: Rebirth,2014-11-04,86,8.2,31,24035,908,21,0,269
Titanfall,2014-03-11,86,6.2,50,27285960,79776,7469,0,6646
The Talos Principle,2014-12-11,85,8.5,50,4244241,66608,1069,0,13471
Legend of Grimrock II,2014-10-15,85,8.1,45,1223598,16641,523,0,3239
Dragon Age: Inquisition,2014-11-18,85,5.9,25,392312,2035,100,0,143
South Park: The Stick of Truth,2014-03-04,85,8.6,32,78451,3021,50,0,882
Shovel Knight,2014-06-26,85,7.9,38,374270,6392,335,0,2709
Assetto Corsa,2014-12-19,85,8.3,44,377199,7895,80,0,2022
Valkyria Chronicles,2014-11-11,85,8.2,48,122529,2267,60,0,680
BattleBlock Theater,2014-05-15,85,7.9,37,55194,1544,19,0,428
Middle-earth: Shadow of Mordor,2014-09-30,84,8,11,338191,1544,95,0,706
Hearthstone: Goblins Vs. Gnomes,2014-12-08,84,6.4,44,75431,3787,60,0,347
Tales From The Borderlands: Episode 1 - Zer0 Sum,2014-11-25,84,8.5,20,43982,890,15,0,306
Metro Redux,2014-08-26,84,8,22,25506,431,6,0,72
Europa Universalis IV: Wealth of Nations,2014-05-29,84,8.4,22,230979,4546,96,0,1303
The Wolf Among Us: Episode 5 - Cry Wolf,2014-07-08,84,8.8,33,204897,1290,58,0,564
Ultimate General: Gettysburg,2014-10-16,84,8,48,1410884,21370,370,0,2560
SMITE,2014-03-25,83,8.2,46,691866,4876,98,0,1622
The Blackwell Epiphany,2014-04-24,83,7.6,50,227568,7806,55,0,768
This War of Mine,2014-11-14,83,8.3,25,79724,3141,33,0,561
Metal Gear Rising: Revengeance,2014-01-09,83,7.9,49,400722,7986,214,0,1768
Transistor,2014-05-20,83,8.3,9,3625,99,3,0,46
Outland,2014-09-29,83,7.2,46,101576,3761,46,0,681
Dark Souls II: Crown of the Ivory King,2014-09-29,82,8.1,47,283347,7417,237,0,1496
Endless Legend,2014-04-24,82,7.9,21,671290,9160,253,0,1895
Kero Blaster,2014-05-11,82,7.1,22,36321,1079,22,0,323
The Wolf Among Us: Episode 3 - A Crooked Mile,2014-04-08,82,8.6,33,270317,2725,39,0,936
ETHER One,2014-03-25,82,6.9,46,1031378,13040,186,0,3648
The Vanishing of Ethan Carter,2014-09-25,82,8.1,36,2461700,63556,600,0,8562
Age of Wonders III - Golden Realms,2014-09-18,82,8.6,45,800318,22449,323,0,6819
Dark Souls II: Crown of the Sunken King,2014-07-22,82,7.4,47,1238243,5777,386,0,1278
